Förklara;Explain;
Sorter;Varietis;Vilken olika sorter IPA finns der
Annorlunda;Different;
Avbrot;Interruption;
Någon gång ;Some time;Vi ses någon gång nästa sommar
Någon tid; Some day;
Någonstans;Somewhere;
Ankomma;Arrival;Ankommer om 2 minuter
anländer;Arrives;
Avgång;Departure;
Fortsätta;Continue;
Föredra;Prefer;
Kontext;Context;
På någon sett;Somehow;På någon sett måste vi klara jobbet
Folk;People;Mycket folk
Ändrad;Changed;
Använda;Use;
Angående; Regarding
Förstöra; Destroy
Konkurs; Bankruptcy
Inbjudan; Invitation
Kvalitet; Quality
Jämföra; Compare
Förmodligen; Probably
Hälsomyndigheten; Health authority
Ungefär; About
Hittills; Until now
försiktig, Careful
